id,text,data,score
417,@lucas_melo00 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:48:00,
418,@luccasrt tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:48:00,
419,@RafaelCruzeiro7 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:48:00,
420,@marcelo_nogue tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,03/10/2018 14:48:00,
421,@digaoplayboy tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:47:00,
422,@BielUchiha2004 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:47:00,
423,@ga_wtf tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:47:00,
424,@petricck_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:47:00,
425,@martinns_Hellen tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:46:00,
426,@guicruzeirense tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:46:00,
427,@MarceloLeroy12 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:46:00,
428,@LucasFC1921 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:46:00,
429,@Alechaves21 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:46:00,
430,@tiagonobre_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:46:00,
431,@SorrisoCr tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:45:00,
432,@MMSGONZAGA tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:45:00,
433,@dybaIart tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:45:00,
434,@iagoduartet tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:45:00,
435,@AlexRubian tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:45:00,
436,@biell_souza33 tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,03/10/2018 14:44:00,
437,@Joaozin_V26 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:44:00,
438,@75d24bac37fb4c0 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:44:00,
439,@biell_souza33 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:44:00,
440,@Matheushenri61 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:43:00,
441,@pqpGustavo1 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:43:00,
442,@maripitangui tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:42:00,
443,@PFiuza_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:42:00,
444,@babiibk tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:42:00,
445,@Kayocec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:42:00,
446,@jcribeiro84 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:42:00,
447,@dudapov tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:42:00,
448,@Lucas_Torres07 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:41:00,
449,"@jangaaleex tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:41:00,
450,@TCru_Oficial tweeted: AmanhÃ£ Ã© dia de todos com o manto azul. Bora representar #QuintaAzul #RumoAoTri #Cruzeiro,03/10/2018 14:41:00,
451,@kaarolynekellen tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:41:00,
452,@allanoliveirg17 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:41:00,
453,@lucastetra2014 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:41:00,
454,@DigoQuirino_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:40:00,
455,@PrideFabio2 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:40:00,
456,"@tuliomouraoliv tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:40:00,
457,@_victorlsm tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:40:00,
458,@D_dTimida tweeted: RT @RosylayneRS: FÃ© uma forÃ§a que nos move...,03/10/2018 00:00:00,
459,Vamos que vamos meu #Cruzeiro,03/10/2018 00:00:00,
460,#QuintaAzul ðŸ’™ðŸ’™ðŸ’™ https://t.co/MdlXQk0ZO0Wed Oct 03 14:40:13 +0000 2018,03/10/2018 00:00:00,
461,@colenfelps tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:39:00,
462,@AndrewT_889 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:39:00,
463,@LudmilaLuiza6x1 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:39:00,
464,@ViniciusM35 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:39:00,
465,@AccioFerreira7 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:39:00,
466,@aconteceuc0mig0 tweeted: RT @RosylayneRS: FÃ© uma forÃ§a que nos move...,03/10/2018 00:00:00,
467,#QuintaAzul ðŸ’™ðŸ’™ðŸ’™ https://t.co/MdlXQk0ZO0Wed Oct 03 14:38:58 +0000 2018,03/10/2018 00:00:00,
468,@eduardfrois tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:38:00,
469,@liberato_leo tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:38:00,
470,@natinhoramalho tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:38:00,
471,@Theeu6x1 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:38:00,
472,@MarcioAraujoJr tweeted: A maior # da quarta e quinta feira.,03/10/2018 00:00:00,
473,Juntos somos mais fortes.,03/10/2018 00:00:00,
474,#Cruzeiro https://t.co/2fMwX8nTsfWed Oct 03 14:38:41 +0000 2018,03/10/2018 00:00:00,
475,@RosylayneRS tweeted: FÃ© uma forÃ§a que nos move...,03/10/2018 00:00:00,
476,#QuintaAzul ðŸ’™ðŸ’™ðŸ’™ https://t.co/MdlXQk0ZO0Wed Oct 03 14:38:09 +0000 2018,03/10/2018 00:00:00,
477,@Lucaschmidt13 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:38:00,
478,@porrademi_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:37:00,
479,@Pedro_Senra tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:37:00,
480,@scrrlivia tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:37:00,
481,@karolina_ramalh tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:37:00,
482,@vickreisl tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:37:00,
483,@Pedrin_0910 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:37:00,
484,"@bibiiimagalhaes tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:37:00,
485,@Danield13833268 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:37:00,
486,@jujubl1921 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:36:00,
487,@moninhobt tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:35:00,
488,@augussta_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:35:00,
489,@FChristopher91 tweeted: RT @pricemarinho: Vamo Cruzeiro #QuintaAzul #LutaremosAtÃ©oFim #cruzeiro @Dedevital https://t.co/EHQJwCEfI3,03/10/2018 14:35:00,
490,@Nataliiap_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:35:00,
491,@Analuizafialho0 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:34:00,
492,@camillaalves61 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:34:00,
493,"@p_estrelado tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:34:00,
494,@_hugovictor97 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:34:00,
495,@DylanAdriano_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:34:00,
496,@AmandaCecilia19 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:34:00,
497,@vpaimTFC tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:34:00,
498,@danielcec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:34:00,
499,@rai_medina61 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:34:00,
500,@thor6X1eterno tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:33:00,
501,@BiiielA tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:33:00,
502,@_HenriqueYan tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:33:00,
503,@VooheesFox tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:33:00,
504,@itsluanafelix tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:33:00,
505,@elielcma22 tweeted: RT @pricemarinho: Vamo Cruzeiro #QuintaAzul #LutaremosAtÃ©oFim #cruzeiro @Dedevital https://t.co/EHQJwCEfI3,03/10/2018 14:33:00,
506,@Tinin98 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:32:00,
507,@Henrique_182_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:32:00,
508,@_FaelSoares tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:32:00,
509,@pricemarinho tweeted: Vamo Cruzeiro #QuintaAzul #LutaremosAtÃ©oFim #cruzeiro @Dedevital https://t.co/EHQJwCEfI3,03/10/2018 14:32:00,
510,@DouglasHBorges9 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:32:00,
511,@angeluciaamiga tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:32:00,
512,@CCristianhenriq tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:31:00,
513,@day_julia2 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:31:00,
514,@_dudabotelho tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:31:00,
515,@DaniloNiguim tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:31:00,
516,@mma120520 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:31:00,
517,@lucasnem97 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:31:00,
518,@viniciusdias88 tweeted: AmanhÃ£ Ã© tudo ou nada!,03/10/2018 00:00:00,
519,#Cruzeiro #FechadoComOCruzeiro #toca3 #elenaotembi https://t.co/8ZE69Gn2dPWed Oct 03 14:31:02 +0000 2018,03/10/2018 00:00:00,
520,@gilvan_milgrau tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:30:00,
521,@alexandredri1 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:30:00,
522,@GabrielVelosoSS tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:30:00,
523,@Jeannelmartins tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:29:00,
524,@Joe_kabuloso tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:29:00,
525,@LaauraALiice tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:29:00,
526,@ro_o99 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:29:00,
527,"@uai_kel tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:28:00,
528,@avngercec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:28:00,
529,@pollyana_salles tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:28:00,
530,@wagnerrpa tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:28:00,
531,@paulinhaviana39 tweeted: Ã‰ assim que uma torcida faz a diferenÃ§a. Com incentivo vamos longe!,03/10/2018 00:00:00,
532,#FechadoComOCruzeiroWed Oct 03 14:28:33 +0000 2018,03/10/2018 00:00:00,
533,@Yayamillena tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:28:00,
534,@MarinaFagundes6 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:28:00,
535,@Matheus05091988 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:27:00,
536,"@alexbastos19 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:27:00,
537,@fridelmartins tweeted: Estamos em segundo nos TT's BH. Podemos mais..,03/10/2018 00:00:00,
538,#QuintaAzul #LutaremosAtÃ©oFim #Cruzeiro https://t.co/1S4Y2ccsJsWed Oct 03 14:27:36 +0000 2018,03/10/2018 00:00:00,
539,@tai6_cec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:27:00,
540,@ffgomes34_f tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:27:00,
541,@conzattii tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:27:00,
542,@brwnninhasilva tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:27:00,
543,"@alexolivertos tweeted: RT @soutomarcotulio: Estou nas terÃ§as, mas assista ao Horizonte Esporte de segunda a sexta-feira, ao vivo, Ã s 19h, no Canal 30 (HD TV Abertâ€¦",03/10/2018 14:27:00,
544,@elielcma22 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:26:00,
545,@lumell_mg tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:26:00,
546,@llteles11 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:26:00,
547,@danmaia17 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:26:00,
548,@DeehOliveira_07 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:26:00,
549,@uecamiila tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:25:00,
550,@Larissaacec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:25:00,
551,@Anderson_DCunha tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:25:00,
